년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20081001,키스,Ghetto Youth,male,월드뮤직,-,-,-,-,-
20080204,키스,Love 'Em And Leave 'Em,male,록/메탈,-,-,-,-,-
20060101,키스,Deuce (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Strutter (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Got To Choose (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Hotter Than Hell (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Firehouse (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Nothin' To Lose (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,C'mon And Love Me (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Parasite (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,She (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Watchin' You (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,"100,000 Years (Live/1975)",male,록/메탈,-,-,-,-,-
20060101,키스,Black Diamond (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Rock Bottom (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,Cold Gin (Live/1975),male,록/메탈,-,-,-,-,-
20060101,키스,"Rock And Roll All Nite (Live From Detroit, MI/1975)",male,록/메탈,-,-,-,-,-
20060101,키스,"Let Me Go, Rock 'N Roll (Live At Cobo Hall, Detroit, Michigan / 1975)",male,록/메탈,-,-,-,-,-
20060101,키스,"Detroit Rock City (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"King Of The Night Time World (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Ladies Room (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Makin' Love (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Love Gun (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Calling Dr. Love (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Christine Sixteen (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Shock Me (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Hard Luck Woman (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Tomorrow And Tonight (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"I Stole Your Love (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Beth (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"God Of Thunder (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"I Want You (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Shout It Out Loud (Live At The Forum, Los Angeles/1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"All American Man (Live At Capitol Theatre, New Jersey / 1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Rockin' In The U.S.A. (Live At Capitol Theatre, New Jersey / 1977)",male,록/메탈,-,-,-,-,-
20060101,키스,"Larger Than Life (Live At Capitol Theatre, New Jersey / 1977)",male,록/메탈,-,-,-,-,-
20060101,키스,Rocket Ride,male,록/메탈,-,-,-,-,-
20060101,키스,Any Way You Want It,male,록/메탈,-,-,-,-,-
20060101,키스,Rock And Roll All Nite (Live / Single Version),male,록/메탈,-,-,-,-,-
20060101,키스,Creatures Of The Night (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Deuce (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,I Just Wanna (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Unholy (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Heaven's On Fire (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Watchin' You (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Domino (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,I Was Made For Lovin' You (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,I Still Love You (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Rock And Roll All Nite (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Lick It Up (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Forever (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Take It Off (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,I Love It Loud (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,Detroit Rock City (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,God Gave Rock 'N' Roll To You II (Live/1992),male,록/메탈,-,-,-,-,-
20060101,키스,"Star Spangled Banner (""Alive III"" Version)",male,록/메탈,-,-,-,-,-
20060101,키스,"Psycho Circus (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Shout It Out Loud (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Deuce (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Heaven's On Fire (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Into The Void (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Firehouse (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Do You Love Me (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Let Me Go Rock 'N' Roll (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"I Love It Loud (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Lick It Up (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"100,000 Years (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Love Gun (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Black Diamond (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Beth (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20060101,키스,"Rock And Roll All Nite (Live At B.C. Place Stadium, Vancouver/1999)",male,록/메탈,-,-,-,-,-
20050621,키스,Strutter,male,록/메탈,-,-,-,-,"I know a thing or two about her I know she'll only make you cry She'll let you walk the streets beside her But when she wants she'll pass you by Everybody says she's lookin' good And the lady knows it's understood Strutter She wears her satins like a lady She gets her way just like a child You take her home and she says ""Maybe, baby"" She takes you down and drives you wild Everybody says she's lookin' good And the lady knows it's understood Strutter I know a thing or two about her I know she'll only make you cry She'll let you walk the streets beside her But when she wants she'll pass you by Everybody says she's lookin' good And the lady knows it's understood Strutter Strutter Strutter"
20050621,키스,Nothin` To Lose,male,록/메탈,-,-,-,-,"I\'m mean and I\'m dirty, like none you\'ve ever seen Bad habits drip like honey, no tongue can lick me clean I\'m not of royal blood, I\'ve never been discreet Better lock up your daughters, we\'re comin\' to your town We\'re here for the slaughter, kic"
20050621,키스,Firehouse,male,록/메탈,-,-,-,-,"Whoo, hoo, yeah Whoo, hoo, yeah She'll adore you and she'll floor you With her wisdom and her vision And you'll love it and think of it Till you lose all intuition Come on She can move you and improve you With her love and her devotion And she'll thrill"
20050621,키스,Cold Gin,male,록/메탈,-,-,-,-,"Whoo, alright My heater's broke and I'm so tired I need some fuel to build a fire The girl next door, her lights are out, yeah The landlord's gone, I'm down and out Ooh, it's cold gin time again You know it'll always win Cold gin time again You know it's the only thing That keeps us together, ow It's time to leave and get another quart Around the corner at the liquor store Haha, the cheapest stuff is all I need To get me back on my feet again Ooh, it's cold gin time again You know it'll always win It's cold gin time again You know it's the only thing That keeps us together, ow Whoa yeah Ooh, it's cold gin time again You know it'll always win It's cold gin time again You know it's the only thing That keeps us together, ow"
20050621,키스,Let Me Know,male,록/메탈,-,-,-,-,"Ah let me, let me Let me be your Sunday driver Let me be your Monday man I'll take you anywhere you want Just as fast as I can It doesn't matter what you wanna do It doesn't matter where you wanna go Just gotta decide girl and then you let me know Oh, d"
20050621,키스,Kissin` Time,male,록/메탈,-,-,-,-,"Come on charlotte Wake up san diego, milwaukie, miami Put your two lips together and kiss Were kissin in cleveland, and cincinnatti too Way out in chicago, Ill tell you what to do They party all over, even in st. lou So baby get ready and Ill be kissin you Oh, oh, cause anytime is kissin time, usa So treat me right, dont make me fight And well rock and roll tonight Were kissin in dallas And phillys goin wild So lets kiss atlanta, ho You know well make it smile We love the women Way down in tennessee So baby come on now and start a-kissin me Oh, oh, cause anytime is kissin time, usa So treat me right, dont make me fight And well rock and roll tonight Kiss all of seattle, la to baltimore You know we been kissin in frisco, so lets kiss some more Lets do it in detroit, they all know the score So baby, oh baby, what are we waitin for Oh, oh, cause anytime is kissin time, usa So treat me right, dont make me fight And well rock and roll tonight Oh, oh, cause anytime is kissin time, usa So treat me right, dont make me fight And well rock and roll tonight Oh, oh, cause anytime is kissin time, usa So treat me right, dont make me fight And well rock and roll tonight"
20050621,키스,Deuce  Simmons,male,록/메탈,-,-,-,-,-
20050621,키스,Love Theme (From Kiss),male,록/메탈,-,-,-,-,-
20050621,키스,"100,000 Years",male,록/메탈,-,-,-,-,"I'm sorry to have taken so long It must have been a bitch while I was gone You mind if I sit down for a while You'll reacquaint yourself with my style Well, how could you have waited so long It must have been a bitch while I was gone All this time you put up a fear For a hundred thousand years I'm sorry to have taken so long It must have been a bitch while I was gone All this time you put up a fear For a hundred thousand years And baby won't you let me I think I'm goin' out of my head I'm just about to, ooh yeah, ha I'm sorry to have taken so long It must have been a bitch while I was gone You mind if I sit down for a while, would you babe You'll reacquaint yourself with my style"
20050621,키스,Black Diamond,male,록/메탈,-,-,-,-,"Out on the street for a living Picture's only begun Got you under their thumb Hit it !!! Out on the streets for a living Picture's only begun Your day is sorrow and madness Got you under their thumb Whoo, black diamond Whoo, black diamond Darkness will fall on the city It seems to follow you too And though you don't ask for pity There's nothin' that you can do, no, no Whoo, black diamond Whoo, black diamond Out on the streets for a living Picture's only begun Your day is sorrow and madness Got you under their thumb Whoo, black diamond, yeah Whoo, black diamond"
20050621,키스,Got To Choose,male,록/메탈,-,-,-,-,"Baby, you know I heard the neighbours say Baby, you might be leavin' me today Oh yeah, mmm, someone's come along and shared your time Don't care, no I don't, no But you can't be his and still be mine, so Ooh, got to choose who's your baby Ooh, got to cho"
20050621,키스,Parasite,male,록/메탈,-,-,-,-,"She'll always be there trying to grab a hold She thought she knew me, but she didn't know That I was sad and wanted her to go Parasite lady Parasite eyes Parasite lady No need to cry I didn't wanna have to get away I told her things I didn't want to say"
20050621,키스,Goin` Blind,male,록/메탈,-,-,-,-,"And I know how it should be There is nothing more for you and I Some are young and some are free But I think I'm goin' blind 'Cause, I think I'm goin' blind And I know how it's to be, yeah Little lady, can't you see You're so young and so much different"
20050621,키스,Hotter Than Hell,male,록/메탈,-,-,-,-,"Come on She looked good She looked hotter than hell All dressed in satins and lace I looked at her and it was just too clear I had to get on the case I said ""Lady, oh lady, can I take you home There's just so much we could do I'll take you all around the whole wide world Before evening is trough"" Hot, hot, hotter than hell You know she's gonna leave you well done Hot, hot, hotter than hell Burn you like the midday sun I asked her why she couldn't make up heir mind She said ""You don't understand I'd love to go, but there's something you should know"" She showed me her wedding band Hot, hot, hotter than hell You know she's gonna leave you well done Hot, hot, hotter than hell She'll burn you like the midday sun Hot, hot, hotter than hell You know she's gonna leave you well done Hot, hot, hotter than hell She'll burn you like the midday sun"
20050621,키스,"Let Me Go, Rock `N` Roll",male,록/메탈,-,-,-,-,"Rock 'n' roll Baby gets tired, everybody knows Your mother tells you, baby has to show Yeah, yeah Let me go Cause baby's got the feelin' Baby wants a show Baby, won't you tell me Baby, rock 'n' roll Yeah, yeah I never knew I needed a baby like you I never knew I needed you like I do Yeah, yeah Let me go Cause baby's got the feelin' Baby wants a show Baby, won't you tell me Baby, rock 'n' roll Yeah, yeah You try so hard to please You get me hard you know Baby, won't you squeeze Let me go Let me go Let me go Cause baby's got the feelin' Baby wants a show Baby, won't you tell me Baby, rock 'n' roll Yeah, yeah"
20050621,키스,All The Way,male,록/메탈,-,-,-,-,"You've got a lot to say Every night and every sunny day It's the same thing you've been sayin' to me Every day You say it's within your heart You keep  in' that we'll never part I'm so finally glad to hear you stop For a day You just keep talkin' louder Complain to your mother and father One of these days you'll push me all the way You're wearin' clothes that fit you well Baby, baby, you're not hard to sell I'll tell you what you want to hear For a day So if you think you need advice Just come to me, don't compromise Baby, baby you're hypnotized Every day And you just keep talkin' louder Complain to your mother and father One of these days you'll push me all the way Yes, you just keep talkin' louder Complain to your mother and father One of these days you'll push me all the way Yes, you just keep talkin' louder Complain to your mother and father One of these days you'll push me all the way You just keep talkin' louder Complain to your mother and father One of these days you'll push me all the way You just keep talkin' louder Complain to your mother and father One of these days you'll push me all the way"
20050621,키스,Watchin` You,male,록/메탈,-,-,-,-,"Limpin as you do and Im watchin you And you dont really know a-just what to do You dont really know You dont really know What to do And Im standin here not quite aware And Im tryin baby, tryin not to stare Ooh, cause everybody else is"
