년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20021216,파이브,Straight Up Funk,male,POP,-,-,-,-,"Chorus: Straight up funk in your ear If you really want it It's over hear (x2) Yo! It's mad funkiness And we be blowing up blough Tell me what you want boo And I'm a do it now It's my turn da boss Baby time to set it off Be all up in your action With passion of course Level with your mental Funk I get into All of the things That you need to get into Rock the set Straight up the concept Cause we be going down Diggy diggy down Diggy down check I know that you want something from me (yeah) We know I got something I know you need From the east to the west Everybody get up now (get on up, get on up) Cos this here's a party And we gotta get on down (break it down, break it down) Chorus Yes, yes you'll check Me get rugged and raw It's all I can stand And I can't stand no more I'm bugging Renegade hooligan damn 5 bad boys got my back hear the plan Never have you ever seen Or never will you check A fly human being I'm as funky as it gets So step back relax The wax is boom diggy Watch the boys breaking It down city to city Everybody's got to feel the heat Slide on over here cos it's a party (slide on over) From the east to the west Everybody get up now (get on up, get on up) Cos this here's a party And you gotta get on down (break it down, break it down) Straight up funk in your ear If you really want it It's over hear (Straight up funk) Straight up funk in your ear If you really want it It's over hear You gotta get it up Chorus You gotta get it up Straight up funk in your ear If you really want it It's over hear (Straight up funk) Straight up funk in your ear If you really want it This is the funk I get into"
20011203,파이브,We Will Rock You,male,POP,-,-,-,-,"Buddy you're a boy Make a big noise playin' in the street Gonna be a big man some day You got blood on your face, big disgrace Kicking your can all over the place Singing We will, we will rock you (ha ha) We will, we will rock you Keep the beat up, why, I'm gonna turn your heat up Gonna get you on the floor, gonna turn your feet up Rockin' you, like I never rocked you before Like the way I do, got you screamin' for more We're causin' utter devastation When we steppin' to the place You better believe that you can see We're gonna rock and never stop And here we go again Hit you with the flow again Kick it up the second time around we'll bring it on again - shout it up We will, we will rock you We will, we will rock you We will, we will rock you We will, we will rock you Go, go, go, go, go, go, go, go Buddy you're an old man, poor man, Pleading With you're eyes Gonna make you something some day You got mud on your face, big disgrace Somebody better put you back in your place singing We will, we will rock you (ha ha) We will, we will rock you (x10)"
20011203,파이브,Keep On Movin`,male,POP,-,-,-,-,"I woke up today with this feeling That better things are coming my way (way) And if the sunshine has a meaning Telling me not to let things get in my way When the rainy days are dying Gotta keep on, keep on trying All the bees and birds are flying (ahh ahh ahh) Never let go, gotta hold on in Non-stop 'til the break of dawnin' Keep on movin' don't stop rockin' (ahh ahh ahh) Get on up when you're down Baby, take a good look around I know it's not much, but it's okay Keep on moving anyway Feels like I should be screaming Trying to get it through to my friends Sometimes it feels that life has no meaning But I know things will be alright in the end When the rainy days are dying Gotta keep on, keep on trying All the bees and birds are flying (ahh ahh ahh) Never let go, gotta hold on in Non-stop 'til the break of dawnin' Keep on movin' don't stop rockin' (ahh ahh ahh) Get on up when you're down Baby, take a good look around I know it's not much, but it's okay Keep on moving anyway When the rainy days are dying Gotta keep on, keep on trying All the bees and birds are flying (ahh ahh ahh) Never let go, gotta hold on in Non-stop 'til the break of dawnin' Keep on movin' don't stop rockin' (ahh ahh ahh) Get on up when you're down Baby, take a good look around I know it's not much, but it's okay Keep on moving anyway Get on up when you're down Baby, take a good look around I know it's not much, but it's okay Keep on moving anyway"
20011203,파이브,If Ya Gettin` Down,male,POP,-,-,-,-,"If ya getting down baby I want it now baby Come and get it on baby I want it now baby I wanna take a little time To refresh your mind Coz the boyz are back in town With a different kinda funk Who's got da funk ?right! Everybody wanna boogie down tonight Now throw your hand up in the sky Move em from side to side I got what it takes The beats that brace the funky bass I'll Give your body craze shakes (come on) I heard somebody say (what?) She's at the party so (huh) Im gonna get me some (uhhhhhhhh) (Chorus) Wiggi wiggi I'm getting jiggi, open up the door, I got the keys to your city You're lookin' kinda pretty Dance til you drop and it don't stop until It goes pop Dance how you wanna dance Let's all get down while we got da chance I've still got 12 seconds on the clock That's mine And I aint gonna stop 'til the sun Don't shine Line after line I flow like rhyme after rhyme Just like time after time Keep it up til you feel the heat And get down once you feel the beat (uhhhhhhhh!) Keep it up til you feel the heat And get down once you feel the beat (uhhhhhhhh!) (Chorus) There ain't no problem that we can't fix Cos we can do it in the mix Now if your man gives you trouble We'll be there on the double Guaranteed we'll be hittin' for six (Come on) I heard somebody say (what?) She's at the party so (huh) Im gonna get me some (uhhhhhhhh) If ya getting down baby I want it now baby Come and get it on baby I want it now baby"
20011203,파이브,Everybody Get Up,male,POP,-,-,-,-,"everybody get up singing 1, 2, 3, 4, five will make you get down now everbody get up singing 1, 2, 3, 4, five will make you get down now you gots to keep it real you gots to keep it raw i'm lyrically blessed so don't try to ignore time forsom action creeping up your back and keep the beat nasty like fanet my reaction hard i'm addictive better lock your kids in comin to yu area ya don't know what you're missin go tell your family here comes the enemy blowin up the spot tech remedy CHORUS keep it move, keep it move, keep it move movin on i'll be the resident president, i'm the 5th element jimmy, fly, snooka stone cold is how i'm hittin em' better get together, put your hands in the sky stick em up punk hit em low hit me high now i'm the bad boy that you invite for dinners ain't got no manners cos i eat with my fingers lost boys terorise the neigmbourhood and mounds of the baskercille will be up to no good so come on come on everybody keep checking us cimin with the funk brin it on wickedness CHORUS everybody better recognise we got the funky rhymes keep it together, baby don't even try to otganise we be the trughnecks no concept no business we here to het down and ,ake em grab your hands so everybody, anybody, somebody put your hands together represent like john gotte paragraph after grammar for gas the party's armageddon hit em with the heavy class i'm buggin hittin with the hooligan bamn i know you wanna stand-up so baby jump CHORUS"
20011203,파이브,Let`s Dance (Radio Edit),male,POP,-,-,-,-,If you wanna dance this is our chance If you wanna dance let's take a chance Jiggy jump to the beat and Keep bouncing 30 seconds And counting hot one this choice Critical situation is difficult My calibre won't allow me To rhyme on a level where you people Can hear me see me guess I know You wanna be me in the meantime Bounce to the beat see music is my life 'Cause my life is music The beat of the drum in your heart Let's dance like you mean it Can't you feel it don't you know Let's dance 'cos you need it Better believe it here we go Let's dance give your all When we're coming together On the floor you know that You've got what I like check it down Dropping verbal bombs on the beat hoping That you people think this sound is unique 'Cause I like to party you like to party Come on everybody got to get it started I got something to get you jumpin' When I kick a freaky rhyme I get the dance floor thumpin' Just step back and take time to check When I rock up on the mic You people never forget So check it out music is my life 'Cause my life is music The beat of the drum in your heart Let's dance like you mean it Can't you feel it don't you know Let's dance 'cos you need it Better believe it here we go Let's dance give your all When we're coming together On the floor you know That you've got what I like Let's dance like you mean it Can't you feel it don't you know Let's dance 'cos you need it Better believe it here we go Let's dance give your all When we're coming together On the floor you know that You've got what I like~ If you wanna dance this is our chance If you wanna dance let's take a chance If you wanna dance this is our chance If you wanna dance let's take a chance You know that you've got what I like You know that you've got what I need You know that you've got what I like Music is my life 'cause my life Is music the beat of the drum in your heart Let's dance like you mean it Can't you feel it don't you know Let's dance 'cos you need it Better believe it here we go Let's dance give your all When we're coming together On the floor you know that You've got what I like Let's dance like you mean it Can't you feel it don't you know Let's dance 'cos you need it Better believe it here we go Let's dance give your all When we're coming together On the floor you know that You've got what I like Let's dance like you mean it Can't you feel it don't you know Let's dance 'cos you need it Better believe it here we go Let's dance give your all When we're coming together On the floor you know that You've got what I like~
20011203,파이브,Rock The Party,male,POP,-,-,-,-,"My time to burn so sit back and check the way I come through in the discotheque. I know you like what I got, my style, the original seventies dance floor hot new material. Name ain't down then you ain't coming in. Guest list on the door, you plus two friends, just as long as they female and got a fit ass, pole position never comin' in last. BRIDGE Bass line, yeah you know it's gonna get ya. Free your mind if the system will let ya. Peace time so it's time to shout. Guys in the back throw your hands about. CHORUS Rock the party. We can go through the night. If you're living it up we're gonna let ya. If you're giving it up we're gonna get ya. Rock the party. If you're feeling all right. When you're having a good time together and a Saturday night lasts forever. Yo can't hold me back, I rock the dance floor. Make a honey shake her booty so I kick it some more. You know the score how they rock a freaky move up on the spot never wanna stop, temperature is hot. Now visual contact I got all that make 'em boogy for me when I verbally freak that. Line after line, keep on hitting with my rhyme. Now what you gotta do is bring your body next to mine. Check it out. BRIDGE CHORUS Bass line is gonna get ya. On a Saturday night we're coming at ya. BRIDGE CHORUS x2"
20011203,파이브,Got The Feelin`,male,POP,-,-,-,-,"Na na na na na nah Na na na na na na na nah(x4) Here we go again with the beats We got you heads bumping, now you're jumping from your seats If this is what you're wanting over there Throw your hands up in the air Cos you know we bring the sounds so unique Now everybody's moving, everybody's grooving Getting down with Five when we come your way Move it to the left now you shake it to the right Cos you know we gotta keep this party Pumping through the night Check me out now BRIDGE: Yo! 7,6,5,4,3,2,1 I'm on the microphone, got you hot like the sun So A 1,2,3 now I'm waiting on the 4 Kick down the door and turn it up a little more If you got the feelin', jump to the ceiling Ah we're getting down tonight 1 if you wanna, 2 if you're gonna, 3 cos everything's alright If you got the feelin', less of the dreaming Ah, we're getting down tonight It's just round the corner, tell me if you wanna 5 will make you feel alright Ah, move it at the back to the track We got it going on we're the leaders of the pack Now if you feel right, hold it tight see, we wanna carry on cos we gonna take it through until the dawn Now everybody's moving, everybody's grooving getting down with 5 when we come your way So raise up your arms if we drop it on the 1 You see we're gonna carry on because the fun has just begun Check us out now! BRIDGE CHORUS Oh oh oh oh oh oh oh Na na na na na nah Na na na na na na na nah (x4) CHORUS"
20011203,파이브,When The Lights Go Out,male,POP,-,-,-,-,"[yea, like that] [you know what i mean] [you're lookin kinda fly tonight girl] [what's up] [check it] baby when the lights go out i'll show you what it's all about [comin at you girl, you know you loke this girl] [here we go] [check it] i ain't sorry for the way i feel i know you think i'm bein insincere from the way i'm treatin you i never wanted to be so unkind the only one thing on my mind is just kickin it with you girl baby it's not the way i feel you know you must believe me baby it's not part of the deal [oh no oh] CHORUS baby when the lights go out every single word can not express, the love and tenderness i;ll show you what its all about babe i swear you will succumb to me so baby come to me when the lights go out [yea check it] [check it out, second verse girl] i know you think it may be just a lie ain't no use in puttin up a fight cos my heart is set on you i see the truth its in your eyes i ain't fooled by your thin disguise i can see i'm gettin through babe girl don't deny the way you feel you know you've gotta trust me give me a chance to prove i'm real CHORUS RAP when i flick da switch make ya lips wanna dip now i can get you off cause i'm ready and equrpped now swin for me baby give me all that you got never wanna stop cos ya make me feel hot i know what you wanna do and dat i feel the same way too gove ya what ya wnat through the days and the nights yeh its about time that we turnedd out the lights"
20011203,파이브,Closer To Me,male,POP,-,-,-,-,"Closer To Me Constantly girl you're on my mind, and girl I think about you all of the time and even though words are hard to say, girl I miss you, never thought I'd feel this way. BRIDGE If you keep on taking, my heart you'll be breaking so why do you do this to me? You know how I'm feeling it's you I believe in baby can't you see that I need you? CHORUS You know that it's true. Every time I see your face I miss you baby You know that it's you. I want to let you know you're driving me crazy. I'd do anything to help you to see, I don't think you understand what you're doing to me. You know that it's true. Every now and then I want to call you baby. You know that it's you. I say a prayer that you'll come back to me lady. Oh yeah. Life ain't anything alone can't you see you're an angel in my eyes, everyday you're closer to me. Nobody's there when I call your name, and nights are cold girl without your flame. But if I could girl I'd make you see. That I'm sorry, and that I need you here with me. BRIDGE CHORUS Every day reminisce with the past of a love that we thought would last. How we used to be when it was you and me. How did it all disappear so fast. There are days that I can't forget there are things that I now regret. I was there for you when you were there for me, and I was thinkin' we were set. Every night when I'm laying in my bed I hear your voice going round in my head, think of all the things I could have done and all those things I could have said. I really will make it up to you I know now what I've got to do, It took time but now I've realised how much I'm missing you. CHORUS"
